pdb id,rna frac,structure type,lig type,lig mass,site frac,elements,grid size
1XSU,1,1,0,0,0,1,1
5V1L,1,1,0,1,0,1,0
2HO7,1,1,1,1,1,1,0
1YKV,1,1,1,1,1,1,0
1EI2,1,1,1,1,1,1,1
DRB002,1,1,1,1,1,1,1
7ELQ,1,1,1,0,0,1,1
1IBL,1,1,1,1,1,1,0
4TZX,1,1,1,0,0,1,1
3D2X,1,1,1,1,1,1,1
4RGF,1,1,0,1,0,1,1
2P7E,1,1,0,0,0,0,0
1Y0Q,1,1,0,1,0,1,0
5T5A,1,1,0,1,0,0,0
6JBG,1,1,1,1,1,1,1
3SD3,1,1,1,1,1,1,1
4RNE,1,1,0,0,0,1,1
DRBB12,1,1,1,1,1,1,1
3D2V,1,1,1,1,1,1,1
7D7X,1,1,1,1,1,1,1
4U67,1,1,0,0,0,1,0
2O3W,1,1,1,1,1,1,1
4ZC7,1,1,1,1,1,1,1
6TF3,1,1,1,1,1,1,1
6Y4B,1,1,0,0,0,1,0
7ELR,1,1,1,0,0,1,1
1FKA,1,1,1,0,0,1,0
3DLL,1,1,1,1,1,1,0
5IT9,1,1,0,0,0,1,0
4GPW,1,1,1,1,1,1,1
6E1V,1,1,1,1,1,1,1
4LFB,1,1,1,1,1,1,0
4PCJ,1,1,0,0,0,1,1
3R1D,1,1,0,0,0,0,1
3Q1Q,1,1,0,0,0,1,0
1NTA,1,1,1,1,1,1,1
5O5J,1,1,0,0,0,1,0
3CC4,1,1,1,1,1,1,0
2I7E,1,1,0,0,0,1,1
1J8G,1,1,0,1,0,1,1
3GX5,1,1,1,1,1,1,1
6UGI,1,1,0,0,0,1,1
3IRW,1,1,1,1,1,1,1
3PIP,1,1,1,1,1,1,0
5DA6,1,1,0,0,0,1,0
2XNZ,1,1,1,0,0,1,1
6QIT,1,1,1,1,1,1,1
1W2B,1,1,0,0,0,1,0
5O62,1,1,1,0,0,0,1
4FEL,1,1,1,0,0,1,1
2PXD,1,1,0,0,0,0,0
6E1S,1,1,1,1,1,1,1
3MXH,1,1,1,1,1,1,1
6JBF,1,1,1,1,1,1,1
1XMQ,1,1,0,0,0,1,0
1ZZN,1,1,0,0,0,1,0
1XBP,1,1,1,1,1,1,0
4MCF,1,1,0,0,0,1,0
3C3Z,1,1,1,1,1,0,1
4LF6,1,1,1,1,1,1,0
6T3N,1,1,0,1,0,1,0
1NYI,1,1,0,0,0,1,1
4RZD,1,1,1,0,0,1,0
1O3Z,1,1,0,0,0,1,0
6QIS,1,1,1,1,1,1,1
1PBR,1,1,0,0,0,1,1
5LMO,1,1,0,0,0,1,0
6E1T,1,1,1,1,1,1,1
2PXV,1,1,0,0,0,0,0
3DIM,1,1,0,1,0,1,1
4YN6,1,1,0,0,0,1,1
3UCU,1,1,0,0,0,1,1
4U47,1,1,0,0,0,1,1
3OXD,1,1,0,0,0,1,1
1VQM,1,1,0,0,0,1,0
2ET3,1,1,1,1,1,1,1
1N33,1,1,1,1,1,1,0
2O3X,1,1,1,1,1,1,1
2MIS,1,1,0,0,0,1,0
6Q57,1,1,1,0,0,1,1
5UED,1,0,0,0,0,1,1
6E84,1,1,1,1,1,1,1
216D,1,1,1,1,1,1,1
3Q51,1,1,0,0,0,1,1
4FAU,1,1,0,1,0,1,0
4UY8,1,1,0,0,0,1,0
1DFU,1,1,0,0,0,1,1
4TRA,1,1,0,0,0,1,1
1DUQ,1,1,0,0,0,1,1
5UEE,1,0,0,0,0,1,0
4MEG,1,1,0,1,0,1,0
1G4Q,1,1,0,1,0,1,1
1DNX,1,1,0,1,0,1,1
5MMI,1,1,0,0,0,1,0
5K8H,1,1,0,0,0,1,1
2P7D,1,1,0,0,0,1,0
3BWP,1,1,0,0,0,1,0
7OAV,1,1,1,1,1,1,1
3BBI,1,1,0,0,0,1,0
4KYY,1,1,0,0,0,1,0
3D2G,1,1,1,1,1,1,1
6PMO,1,1,0,0,0,1,1
2HOM,1,1,1,1,1,1,0
5M0H,1,1,0,0,0,1,1
DRB018,1,1,1,1,1,1,1
1DUL,1,1,0,0,0,0,1
6YHS,1,1,0,0,0,1,0
6TNN,1,1,0,0,0,1,0
4NFP,1,1,1,0,0,1,0
5Y85,1,1,0,1,0,1,0
3C44,1,1,1,1,1,1,1
5GAD,1,1,0,1,0,1,0
6ZX8,1,1,0,0,0,1,1
1I94,1,1,0,0,0,1,0
6DNR,1,1,0,0,0,1,0
4IO9,1,1,1,0,0,1,0
3BO3,1,1,0,0,0,1,0
3SKI,1,1,1,1,1,1,0
6XB7,1,1,1,1,1,1,1
2MQV,1,0,0,0,0,1,0
4TNA,1,1,0,0,0,1,1
3G4S,1,1,1,1,1,1,0
6N5P,1,1,1,1,1,1,0
1JZX,1,1,1,1,1,1,0
4CXG,1,1,0,0,0,1,0
3V7E,1,1,1,1,1,1,0
4DV6,1,1,1,1,1,1,0
3GLP,1,1,0,0,0,1,1
3DIR,1,1,1,0,0,1,1
1IBK,1,1,1,1,1,1,0
5GAH,1,1,0,0,0,1,0
6OKK,1,1,1,1,1,1,0
6S0K,1,1,0,0,0,1,0
3DIX,1,1,0,0,0,1,1
2OUE,1,1,0,0,0,1,0
5DE5,1,1,0,0,0,1,1
6P2H,1,1,1,1,1,0,0
4G6P,1,1,0,0,0,1,0
4RBY,1,1,0,0,0,1,1
5KVJ,1,1,0,0,0,1,1
6YTF,1,1,1,1,1,1,0
4MSR,1,1,0,0,0,1,1
2HOP,1,1,1,1,1,1,0
6WQN,1,1,1,1,1,1,0
1F78,1,1,0,0,0,1,1
5K7C,1,1,0,1,0,1,1
4XNR,1,1,1,0,0,1,1
6DLS,1,1,1,1,1,1,0
4RUM,1,1,0,0,0,1,0
3GX2,1,1,1,1,1,1,0
3MUR,1,1,1,1,1,1,1
2B8S,1,1,0,0,0,1,0
1XPE,1,1,0,0,0,1,0
1LNT,1,1,0,0,0,0,1
6TFF,1,1,1,1,1,1,1
1RAW,1,1,0,1,0,1,1
488D,1,1,0,0,0,1,1
5DI2,1,1,0,1,0,1,0
1ICG,1,1,0,0,0,1,1
3GOT,1,1,1,0,0,1,1
4LVX,1,0,0,1,0,1,1
7K9D,1,1,0,1,0,1,0
6ZQ9,1,1,0,0,0,1,1
5HBY,1,0,0,1,0,1,1
4LF4,1,1,1,1,1,1,0
2O43,1,1,1,0,0,1,0
3CGR,1,1,0,0,0,1,1
1VC6,1,1,0,0,0,1,0
4X66,1,1,1,1,1,1,0
1M5O,1,1,0,0,0,0,0
1U6B,1,1,0,0,0,1,0
6C27,1,1,0,0,0,1,1
1Y3O,1,1,0,0,0,0,0
4YB0,1,1,1,1,1,1,0
2ZY6,1,1,0,0,0,1,0
6UET,1,1,1,1,1,1,0
5NY8,1,1,1,0,0,0,1
2J28,1,1,0,0,0,1,0
3G8S,1,1,0,0,0,1,0
397D,1,1,0,0,0,1,1
4WFB,1,1,1,1,1,1,0
3OXM,1,1,0,0,0,1,1
1IHA,1,1,0,0,0,0,1
5WNQ,1,1,1,1,1,1,0
2DQQ,1,1,0,0,0,1,1
2G91,1,1,0,0,0,0,0
4QLM,1,1,1,1,1,1,1
1Y26,1,1,1,0,0,1,1
3CD6,1,1,0,0,0,1,0
5FKH,1,1,1,1,1,1,1
2XO0,1,1,1,0,0,1,1
5FK1,1,1,1,1,1,1,1
6YMI,1,1,0,1,0,0,0
429D,1,1,0,0,0,1,1
1KOD,1,1,1,0,0,1,1
1Y6S,1,1,0,0,0,1,0
DRBB15,1,1,1,1,1,1,1
4QK9,1,1,1,1,1,1,0
6C8D,1,0,0,1,0,1,1
2UUB,1,1,1,1,1,1,0
6SWD,1,1,0,0,0,1,0
2HGH,1,0,0,0,0,1,1
2KX8,1,1,0,0,0,1,1
4MCE,1,1,0,0,0,1,1
2EEW,1,1,1,0,0,1,1
3CUN,1,1,0,0,0,0,0
5JVG,1,1,1,0,0,1,0
1VC5,1,1,0,0,0,1,1
3GOG,1,1,1,0,0,1,1
4ERL,1,0,0,0,0,1,0
3OXJ,1,1,0,0,0,1,1
1K9W,1,1,0,0,0,1,0
2YDH,1,1,1,1,1,1,1
3CCV,1,1,0,0,0,1,0
1VBY,1,1,0,0,0,1,0
6E8U,1,1,1,0,0,1,1
3FO6,1,1,1,0,0,1,1
1KC8,1,1,1,1,1,1,0
1FYP,1,1,1,1,1,1,1
1XNR,1,1,1,1,1,1,0
6U7Y,1,1,0,0,0,1,1
4RJ1,1,1,0,0,0,1,1
4U3R,1,1,0,0,0,1,1
1F7H,1,1,0,0,0,1,1
2GIS,1,1,1,1,1,1,0
2H1M,1,1,0,0,0,0,1
7A9L,1,1,0,0,0,1,1
7EAF,1,1,1,1,1,1,1
1O9M,1,1,0,0,0,1,1
4R4V,1,1,0,0,0,1,0
5LL6,1,1,0,1,0,0,0
7BPG,1,1,0,0,0,0,1
5BTM,1,1,0,0,0,1,0
5FLX,1,1,0,0,0,1,0
2JUK,1,1,1,0,0,1,1
5V2H,1,1,0,0,0,0,1
3B58,1,1,0,0,0,1,0
4U6L,1,1,0,1,0,1,1
3OWZ,1,1,0,0,0,1,0
3CUL,1,1,0,0,0,0,0
4WKJ,1,1,0,1,0,1,1
3I2R,1,1,0,0,0,1,0
5U0Q,1,1,0,1,0,1,1
1YI2,1,1,1,0,0,1,0
4ENB,1,1,0,0,0,1,1
6UFJ,1,1,0,0,0,1,0
3CPW,1,1,1,1,1,1,0
2B57,1,1,1,0,0,1,1
1VQN,1,1,0,0,0,1,0
1YJW,1,1,0,0,0,1,0
1N36,1,1,0,0,0,1,0
2G9C,1,1,1,0,0,1,1
3CCR,1,1,0,0,0,1,0
1JTW,1,1,0,0,0,1,1
DRBB09,1,1,1,0,0,1,1
4AOB,1,1,1,1,1,1,1
3Q50,1,1,1,0,0,1,1
1YLS,1,1,1,1,1,0,0
4F8U,1,1,1,1,1,1,1
2DQO,1,1,0,0,0,1,1
1HQ1,1,1,0,0,0,1,1
1NUJ,1,1,0,0,0,1,1
5DM6,1,1,0,0,0,1,0
3S49,1,1,0,0,0,0,0
1Z79,1,1,0,0,0,1,0
1DNT,1,1,0,1,0,1,1
6WY2,1,1,0,0,0,1,1
4KHP,1,1,1,1,1,1,0
6XUR,1,1,0,0,0,1,1
1TN2,1,1,0,1,0,1,1
2GCV,1,1,0,0,0,1,0
5V0K,1,0,0,1,0,1,1
1I2X,1,1,0,1,0,1,1
2OE5,1,1,1,1,1,1,1
4E8M,1,1,0,1,0,1,0
2D2L,1,1,0,0,0,1,1
4FRN,1,1,1,0,0,1,0
4WFM,1,1,0,0,0,1,0
3SKZ,1,1,0,1,0,1,0
5V3F,1,1,1,0,0,1,0
4JAH,1,1,0,0,0,0,1
7ELS,1,1,1,0,0,1,1
6D8O,1,1,0,0,0,1,0
6DTI,1,1,1,1,1,1,0
3IBK,1,1,0,0,0,0,1
4PHY,1,1,0,0,0,1,1
5AOX,1,1,0,0,0,1,0
2CKY,1,1,1,1,1,1,0
7A9O,1,1,0,0,0,1,1
5FKD,1,1,1,1,1,1,1
5VXQ,1,1,0,1,0,1,1
1YHQ,1,1,1,0,0,1,0
5VJB,1,1,0,1,0,0,0
4JYA,1,1,1,1,1,1,0
5DH7,1,1,0,1,0,1,0
5XZ1,1,1,1,1,1,1,1
6YLB,1,1,1,1,1,0,0
DRB006,1,1,1,1,1,1,1
1I95,1,1,1,0,0,1,0
6UEY,1,1,0,0,0,0,0
6E8S,1,1,1,1,1,1,0
3G8T,1,1,1,1,1,1,0
5WNP,1,1,0,0,0,1,0
5UNE,1,1,0,0,0,1,1
1HNX,1,1,1,1,1,1,0
1QCU,1,1,0,0,0,1,1
1K01,1,1,1,1,1,1,0
4DUZ,1,1,1,1,1,1,0
5DDR,1,1,0,0,0,1,1
2HHH,1,1,1,1,1,1,0
3GES,1,1,1,0,0,1,1
1M1K,1,1,1,0,0,1,0
3OTO,1,1,0,0,0,1,0
4LX5,1,1,1,0,0,1,1
1NEM,1,1,0,0,0,1,1
6Y3G,1,1,0,0,0,1,1
6D8M,1,1,0,0,0,1,0
DRBB13,1,1,1,1,1,1,1
3NJ6,1,1,0,0,0,1,1
5LMQ,1,1,0,0,0,1,0
5BJO,1,1,1,1,1,1,1
3SKW,1,1,1,1,1,1,1
7OAW,1,1,1,1,1,1,1
5HL7,1,1,1,1,1,1,0
3K0J,1,1,1,1,1,1,0
2QEX,1,1,0,1,0,1,0
3P4C,1,1,0,0,0,1,1
1HNW,1,1,1,1,1,1,0
5LR3,1,1,0,0,0,0,1
6E1U,1,1,1,1,1,1,1
3D0U,1,1,0,0,0,1,1
3FO4,1,1,1,0,0,1,1
6DDD,1,1,1,1,1,1,0
3J5L,1,1,1,0,0,1,0
6UBU,1,1,1,0,0,1,1
1NUV,1,1,0,0,0,1,1
ARB002,1,1,0,0,0,1,1
4LVZ,1,0,0,0,0,1,1
2L8H,1,1,0,0,0,1,0
4DR3,1,1,1,1,1,1,0
6C8M,1,0,0,0,0,1,0
1O15,1,1,1,0,0,1,1
ARB005,1,1,1,0,0,1,1
3SUX,1,1,1,1,1,1,0
3DIS,1,1,0,0,0,1,1
4NYG,1,1,1,1,1,1,1
3CF5,1,1,0,0,0,1,0
5NDH,1,1,0,0,0,0,1
6TF1,1,1,1,1,1,1,1
4LF7,1,1,1,1,1,1,0
300D,1,1,0,0,0,1,1
3R1E,1,1,0,0,0,0,1
4YAZ,1,1,1,1,1,1,0
1L3Z,1,1,0,0,0,1,1
4Y1J,1,1,0,1,0,1,1
7JJF,1,1,0,0,0,1,1
6CB3,1,1,0,1,0,1,0
1I97,1,1,1,1,1,1,0
4XW0,1,1,0,0,0,1,1
3LOA,1,1,0,0,0,0,1
434D,1,1,0,0,0,1,1
3SSF,1,0,0,1,0,1,1
1F7I,1,1,0,0,0,1,1
3B4A,1,1,1,1,1,1,0
2FD0,1,1,1,0,0,0,1
1F27,1,1,1,1,1,1,1
1VQ9,1,1,1,1,1,1,0
1VQO,1,1,0,0,0,1,0
379D,1,1,0,0,0,1,1
5OB3,1,1,1,1,1,1,1
5DEA,1,1,0,0,0,1,1
1MFQ,1,1,0,0,0,1,0
7A9S,1,1,0,0,0,1,1
6UFK,1,1,0,0,0,1,0
6N5Q,1,1,1,1,1,1,0
3GX7,1,1,1,1,1,1,0
2AWE,1,1,0,0,0,0,1
2MKN,1,1,0,0,0,1,1
3DVZ,1,1,0,0,0,1,1
301D,1,1,0,0,0,1,1
5WNS,1,1,1,1,1,1,0
3BNS,1,1,0,0,0,0,1
5LMR,1,1,0,0,0,1,0
6GZK,1,1,1,1,1,1,1
6IBQ,1,1,0,1,0,1,1
5C7W,1,1,1,0,0,1,1
6IZP,1,1,1,1,1,1,1
7D7V,1,1,1,1,1,1,1
3SKR,1,1,1,1,1,1,1
4JI8,1,1,1,1,1,1,0
3MJA,1,1,0,0,0,1,1
1SM1,1,1,1,1,1,1,0
466D,1,1,0,0,0,1,1
1VQK,1,1,0,0,0,1,0
5JVH,1,1,1,0,0,1,0
3DIG,1,1,1,0,0,1,1
3TZR,1,1,1,1,1,1,1
4FB0,1,1,0,1,0,1,0
6U8F,1,1,1,1,1,1,1
1K73,1,1,1,1,1,1,0
2F4S,1,1,1,1,1,1,1
5DDQ,1,1,0,0,0,1,0
3LQX,1,1,0,0,0,0,1
5CKK,1,1,0,1,0,1,1
4FAR,1,1,0,1,0,1,0
6C4H,1,1,0,0,0,1,0
3B91,1,1,0,0,0,1,0
1FJG,1,1,1,1,1,1,0
4P3E,1,1,0,0,0,1,0
2FQN,1,1,0,0,0,1,0
4B3R,1,1,1,0,0,1,0
1NBS,1,1,0,0,0,1,0
5EMF,1,1,0,0,0,1,1
4B3S,1,1,1,0,0,1,0
6WRU,1,1,1,1,1,1,0
7JJU,1,1,1,0,0,1,0
6JQ5,1,1,0,0,0,1,0
5FK2,1,1,1,1,1,1,1
5NO2,1,1,0,1,0,1,0
3P49,1,1,0,0,0,1,0
6C8E,1,0,0,0,0,1,0
2D2K,1,1,0,0,0,1,0
3CCJ,1,1,0,0,0,1,0
5MMJ,1,1,1,0,0,1,0
5HN2,1,1,0,0,0,1,1
5Y87,1,1,0,1,0,1,0
DRBB01,1,1,1,1,1,1,1
5FKG,1,1,1,1,1,1,1
2UU9,1,1,1,1,1,1,0
5ZEI,1,1,1,1,1,1,1
3DVV,1,1,1,1,1,1,1
6IA2,1,1,0,0,0,1,1
3DIQ,1,1,1,1,0,1,1
5V9Z,1,0,0,1,0,1,0
2B8R,1,1,0,0,0,1,0
4JI7,1,1,1,1,1,1,0
1Z7F,1,1,0,0,0,1,0
2OIH,1,1,0,0,0,1,0
4E58,1,1,0,0,0,1,1
2MS1,1,0,0,0,0,1,1
6PCR,1,1,1,0,0,1,0
2YGH,1,1,1,1,1,1,1
6GZR,1,1,1,1,1,1,1
3SYW,1,1,0,0,0,1,1
2BCY,1,1,0,0,0,1,0
6C8K,1,0,0,0,0,1,0
4JI3,1,1,1,1,1,1,0
2VAL,1,1,0,0,0,1,1
7L0Z,1,1,1,1,1,1,1
6E82,1,1,1,1,1,1,1
1FUF,1,1,0,1,0,0,1
4JI2,1,1,1,1,1,1,0
5Z71,1,1,1,1,1,1,1
4CXH,1,1,0,0,0,1,0
5FK5,1,1,1,1,1,1,1
3T1Y,1,1,1,1,1,1,0
4EN5,1,1,0,0,0,1,1
4TS0,1,1,1,1,1,1,1
1KD1,1,1,0,0,0,1,0
4DV4,1,1,1,1,1,1,0
1Y95,1,1,0,0,0,1,0
6TNA,1,1,0,0,0,1,0
2VQF,1,1,1,1,1,1,0
3G4M,1,1,1,0,0,1,0
3DIL,1,1,0,1,0,1,1
ARB004,1,1,0,0,0,1,1
4PQV,1,1,0,0,0,1,1
5M73,1,1,0,0,0,1,0
6C8N,1,0,0,1,0,1,0
7A9R,1,1,0,0,0,1,1
