pdb id,rna frac,structure type,lig type,lig mass,site frac,elements,grid size
2OEU,1,1,0,1,0,0,1
1N7B,1,1,0,1,0,0,0
2FCX,1,1,1,1,1,0,1
1MHK,1,1,0,0,0,1,1
6JXM,1,1,0,0,0,1,0
3CCQ,1,1,0,0,0,1,0
5V6X,1,1,0,0,0,1,0
6DN2,1,0,0,1,0,1,1
4MSB,1,1,0,0,0,1,1
3DIZ,1,1,0,0,0,1,1
6T3K,1,1,0,1,0,1,0
6TB7,1,1,0,1,0,1,1
7BL6,1,1,0,1,0,1,0
3UCZ,1,1,0,0,0,1,1
4B5R,1,1,1,1,1,1,1
1KQS,1,1,0,0,0,1,0
5IWA,1,1,1,1,1,1,0
6YT9,1,1,0,0,0,1,0
3GS1,1,1,0,0,0,1,0
1C0O,1,1,0,0,0,1,1
3GS5,1,1,0,0,0,1,0
1JJ2,1,1,0,0,0,1,0
3BNR,1,1,1,1,1,0,1
4Y1N,1,1,0,0,0,1,0
1NJI,1,1,1,1,1,1,0
6N5O,1,1,1,1,1,1,0
1JO2,1,1,1,1,1,1,1
1LC4,1,1,1,1,1,1,1
1QC0,1,1,0,0,0,1,0
2L94,1,1,1,1,1,1,1
5UEG,1,0,0,0,0,1,0
6CC1,1,1,0,1,0,1,0
6DLR,1,1,1,1,1,1,0
4NYC,1,1,1,0,0,1,1
2CD6,1,1,0,0,0,1,1
5O60,1,1,0,0,0,1,0
4TZZ,1,1,0,0,0,0,0
4ENC,1,1,0,0,0,1,1
2O3V,1,1,1,1,1,1,1
3EOG,1,1,0,0,0,1,0
6C63,1,1,1,1,1,1,1
1PJG,1,1,0,1,0,1,1
2N3R,1,1,0,0,0,1,1
5LYU,1,0,0,0,0,1,1
4NYB,1,1,1,0,0,1,1
7A9P,1,1,0,0,0,1,1
4P9R,1,1,0,0,0,1,1
5SWE,1,1,1,0,0,1,1
6DVK,1,1,0,0,0,1,1
4ERJ,1,0,0,0,0,1,0
3CC2,1,1,0,0,0,1,0
3GCA,1,1,1,0,0,1,1
3F2Q,1,0,0,1,0,1,1
4QK8,1,1,1,1,1,1,0
2PN3,1,1,0,0,0,0,1
2R22,1,1,0,0,0,1,1
4JI4,1,1,1,1,1,1,0
3I2S,1,1,0,0,0,1,0
4XW7,1,1,1,1,1,1,0
3LA5,1,1,1,0,0,1,1
2GDI,1,1,1,1,1,1,0
2OE8,1,1,1,1,1,1,1
1IBM,1,1,0,0,0,1,0
3ZP8,1,1,0,1,0,1,1
3MUM,1,1,1,1,1,1,1
5HKV,1,1,1,1,1,1,0
6VWT,1,1,1,0,0,1,1
2ZJR,1,1,0,0,0,1,0
2BCZ,1,1,1,1,1,1,0
4U6K,1,1,0,0,0,1,0
5NRG,1,1,1,1,1,1,0
3B5S,1,1,0,0,0,1,0
1OND,1,1,1,0,0,1,0
7D81,1,1,1,1,1,1,1
3F2Y,1,0,0,1,0,1,1
6Y0Y,1,1,0,0,0,1,1
5LYV,1,0,0,0,0,1,1
6ZOK,1,1,0,0,0,1,0
6CIH,1,1,0,0,0,1,0
5NEO,1,1,0,0,0,0,1
1JZV,1,1,0,0,0,0,0
4FAQ,1,1,0,1,0,1,0
4X64,1,1,1,1,1,1,0
4P5J,1,1,0,1,0,1,0
5J01,1,1,0,0,0,1,0
4DR2,1,1,1,1,1,1,0
6H0R,1,1,0,0,0,1,1
4DV0,1,1,1,1,1,1,0
4ZNP,1,1,1,1,1,1,0
6HMO,1,1,1,1,1,1,1
4B3M,1,1,1,0,0,1,0
3I2U,1,1,0,0,0,1,0
7KKV,1,1,0,1,0,1,0
5GAG,1,1,1,0,0,1,0
6D3P,1,1,0,0,0,1,1
1LVJ,1,1,1,1,1,1,1
1X8W,1,1,0,0,0,1,0
5Z1I,1,1,1,1,1,1,1
6NQB,1,1,0,0,0,1,0
7L3R,1,1,0,0,0,1,1
1YN2,1,1,0,0,0,1,1
2TRA,1,1,0,1,0,1,1
4U3L,1,1,0,0,0,1,1
2OTJ,1,1,1,1,1,1,0
6LAX,1,1,1,1,1,0,0
5NZ6,1,1,0,0,0,0,1
3RG5,1,1,0,0,0,1,1
5VR4,1,1,0,0,0,1,1
6NY6,1,1,0,0,0,0,0
4GKJ,1,1,1,1,1,1,0
1ID9,1,1,0,0,0,1,1
1S72,1,1,0,0,0,1,0
6CAQ,1,1,1,1,1,1,0
2F4U,1,1,1,1,1,1,1
6JJI,1,1,1,1,1,1,1
5FK4,1,1,1,1,1,1,1
1J6S,1,1,0,0,0,0,1
1U6P,1,1,0,0,0,1,0
DRB005,1,1,1,1,1,1,1
4NXH,1,1,0,0,0,1,1
1NBK,1,1,1,0,0,1,0
2ET5,1,1,1,1,1,1,1
3CC7,1,1,0,0,0,1,0
5AY2,1,1,0,0,0,0,1
2L1V,1,1,1,0,0,1,1
4U3O,1,1,0,0,0,1,0
4TV0,1,1,0,0,0,0,1
3F2W,1,0,0,1,0,1,1
2KD4,1,1,1,1,1,1,1
4CS1,1,1,0,0,0,1,0
5CKI,1,1,0,1,0,1,1
5XYM,1,1,0,0,0,1,0
3OW2,1,1,1,0,0,1,0
4W90,1,1,1,1,1,0,0
5EAQ,1,1,0,0,0,0,1
2GCS,1,1,0,0,0,1,0
1YXP,1,1,0,0,0,0,0
4E8K,1,1,0,1,0,1,0
1N8R,1,1,1,1,1,1,0
2BE0,1,1,1,0,0,1,1
1J7T,1,1,1,1,1,1,0
7BL4,1,1,0,1,0,1,0
2R20,1,1,0,0,0,0,1
2A2E,1,1,0,0,0,1,0
3BNP,1,1,0,0,0,1,1
5FK6,1,1,1,1,1,1,1
2DQP,1,1,0,0,0,1,1
1ET4,1,1,1,0,0,1,0
3C5D,1,1,1,0,0,0,1
2KXM,1,1,1,1,1,1,1
2GUN,1,1,0,1,0,0,1
3KTV,1,1,0,1,0,1,0
3FTM,1,1,0,0,0,1,0
1YZD,1,1,0,0,0,1,0
3IVN,1,1,0,0,0,1,1
4NYD,1,1,1,0,0,1,1
3CCS,1,1,0,0,0,1,0
3DJ0,1,1,1,0,0,1,1
4W92,1,1,1,1,1,0,0
6QUL,1,1,1,1,1,1,0
5FJ0,1,1,0,0,0,1,0
4JF2,1,1,1,0,0,1,0
6WJS,1,1,0,0,0,1,1
4JRC,1,1,0,0,0,1,1
357D,1,1,0,0,0,1,1
6QIV,1,1,1,1,1,1,1
5U3G,1,1,0,0,0,1,0
4DV3,1,1,1,1,1,1,0
4OQU,1,1,1,1,1,1,0
4QJD,1,1,0,0,0,1,0
5D5L,1,1,1,0,0,1,0
5EW7,1,1,0,0,0,1,1
4DR6,1,1,1,1,1,1,0
5MWI,1,1,0,0,0,1,1
3Q3Z,1,1,1,1,1,1,1
2FCZ,1,1,1,1,1,0,1
7M4U,1,1,1,1,1,1,0
1FMN,1,1,1,1,1,1,1
2PXU,1,1,0,0,0,0,0
DRD004,1,1,1,1,1,1,1
3GVN,1,1,0,0,0,1,1
7O5H,1,1,0,0,0,1,0
2QBZ,1,1,0,0,0,1,0
2GRB,1,1,1,1,1,0,1
5J02,1,1,0,0,0,1,0
4DV2,1,1,1,1,1,1,0
5V0O,1,0,0,1,0,1,0
7KGA,1,1,0,0,0,1,0
2PXK,1,1,0,0,0,0,0
4YB1,1,1,1,1,1,1,0
DRB007,1,1,1,1,1,1,1
1YIT,1,1,1,1,1,1,0
3DS7,1,1,1,1,1,1,1
2QUS,1,1,0,0,0,1,1
6DN1,1,0,0,1,0,1,0
5DM7,1,1,1,1,1,1,0
364D,1,1,0,0,0,1,1
4NLF,1,1,0,0,0,1,1
5UZ4,1,1,0,0,0,1,0
6UFM,1,1,0,0,0,1,0
3F4E,1,0,0,1,0,1,1
4LF5,1,1,1,1,1,1,0
2N0J,1,1,1,1,1,1,1
7JNH,1,1,0,0,0,1,0
1MDG,1,1,0,0,0,0,1
6LAZ,1,1,1,1,1,1,0
4RKV,1,1,0,0,0,1,1
5D8T,1,1,0,0,0,0,1
1Y73,1,1,0,0,0,1,0
1S03,1,0,0,0,0,1,0
3IWN,1,1,1,1,1,1,0
3E5C,1,1,1,1,1,1,1
1Q93,1,1,0,0,0,1,0
2F4V,1,1,1,1,1,1,0
4FEO,1,1,1,0,0,1,1
5NEF,1,1,0,0,0,0,1
2NPZ,1,1,0,0,0,1,0
2OGM,1,1,1,1,1,1,0
3TD0,1,1,0,0,0,0,1
354D,1,1,0,0,0,1,1
5LQT,1,1,0,0,0,0,1
2BEE,1,1,1,0,0,1,1
2OJ0,1,1,0,0,0,1,0
1NWX,1,1,1,0,0,1,0
3R1L,1,1,0,0,0,1,0
1M5P,1,1,0,0,0,0,0
6C8L,1,0,0,0,0,1,0
5SWD,1,1,0,0,0,1,1
4GMA,1,1,0,0,0,1,1
5Y7M,1,1,0,0,0,1,0
3BBK,1,1,0,0,0,1,0
6MPF,1,1,1,1,1,1,0
2YIF,1,1,0,0,0,1,0
1TOB,1,1,0,0,0,1,1
1VQL,1,1,0,0,0,1,0
3CCL,1,1,0,0,0,1,0
4JI6,1,1,1,1,1,1,0
4P20,1,1,1,1,1,1,1
1Y39,1,1,0,0,0,1,0
3OXE,1,1,0,0,0,1,1
4PRF,1,1,0,0,0,1,0
2H0W,1,1,0,0,0,1,0
4RGE,1,1,0,1,0,1,1
2MS0,1,0,0,0,0,1,0
3BO2,1,1,0,0,0,1,0
6LAS,1,1,1,1,1,0,0
5DHB,1,1,1,1,1,1,1
5LWJ,1,1,0,1,0,1,1
1X9C,1,1,0,0,0,1,0
3I56,1,1,1,0,0,1,0
DRB003,1,1,1,0,0,1,1
2ZM6,1,1,0,0,0,1,0
5NOM,1,1,0,0,0,0,1
4FAX,1,1,0,1,0,1,0
6UP0,1,1,1,1,1,1,1
5D99,1,1,0,0,0,1,0
2P7F,1,1,0,0,0,1,0
3G78,1,1,0,0,0,1,0
6CAP,1,1,1,1,1,1,0
1M5K,1,1,0,0,0,1,0
6CXZ,1,1,0,0,0,1,1
1I96,1,1,0,0,0,1,0
2R1S,1,1,0,0,0,0,1
5NZD,1,1,0,0,0,0,1
1J5E,1,1,0,0,0,1,0
7D82,1,1,1,1,1,1,1
2H0S,1,1,0,1,0,1,0
5HNJ,1,1,0,0,0,1,1
4WCE,1,1,0,1,0,1,0
4PDQ,1,1,1,0,0,1,1
5K7E,1,1,0,1,0,1,0
1L9A,1,1,0,0,0,1,0
4WFN,1,1,1,0,0,1,0
3FS0,1,1,0,0,0,1,1
5VJ9,1,1,0,1,0,1,0
4LVV,1,0,0,1,0,1,1
4KQY,1,1,1,1,1,1,1
1VQ7,1,1,0,0,0,1,0
4RBQ,1,1,0,0,0,1,1
2UXC,1,1,1,1,1,1,0
4NXM,1,1,1,1,1,1,0
1ZZ5,1,1,1,1,1,1,1
1Q8N,1,1,1,1,1,1,1
2QWY,1,1,1,1,1,1,0
3FWO,1,1,1,1,1,1,0
1SJ3,1,1,0,0,0,1,0
6UC8,1,1,1,0,0,1,1
4FEN,1,1,1,0,0,1,1
462D,1,1,0,0,0,1,0
6XZ7,1,1,1,1,1,1,0
5T83,1,1,0,1,0,1,0
3JQ4,1,1,1,1,1,1,0
2F4T,1,1,1,1,1,1,1
3G96,1,1,1,1,1,1,0
DRBB16,1,1,1,1,1,1,1
1XP7,1,1,0,0,0,1,0
6AZ4,1,0,0,0,0,1,1
5DQK,1,1,0,1,0,1,1
2ET4,1,1,1,1,1,1,1
6ZWU,1,1,0,0,0,1,1
7BPV,1,1,0,1,0,1,1
5DHC,1,1,1,1,1,1,0
430D,1,1,0,0,0,0,1
486D,1,1,0,0,0,1,0
5HBW,1,0,0,1,0,1,1
5VCF,1,0,0,1,0,1,0
3T1H,1,1,1,1,1,1,0
6BFB,1,1,1,1,1,1,1
4PCO,1,1,0,0,0,1,1
4LVW,1,0,0,0,0,1,1
1TN1,1,1,0,1,0,1,1
6PQ7,1,1,1,1,1,1,1
1L8V,1,1,0,0,0,1,0
3IQR,1,1,1,1,1,1,0
3PIO,1,1,1,0,0,1,0
1K8A,1,1,0,0,0,1,0
6C64,1,1,1,1,1,1,1
2PXB,1,1,0,0,0,0,0
3IGI,1,1,0,0,0,1,0
3NPN,1,1,1,1,1,1,0
DRBB17,1,1,1,1,1,1,1
4YHH,1,1,1,1,1,1,0
4E48,1,1,0,0,0,1,0
1AJU,1,1,0,0,0,1,1
4DR4,1,1,1,1,1,1,0
5LMU,1,1,0,0,0,1,0
5EME,1,1,1,1,1,1,1
4FEJ,1,1,1,0,0,1,1
5NO3,1,1,0,1,0,1,0
4P3S,1,1,1,1,1,0,1
3DJ2,1,1,0,0,0,1,1
3B5F,1,1,0,0,0,1,0
6PCH,1,1,1,1,1,1,0
1JZZ,1,1,1,0,0,1,0
1Y99,1,1,0,0,0,1,1
5UD5,1,1,0,0,0,1,0
7ELP,1,1,1,0,0,1,1
6C65,1,1,1,1,1,1,1
6XUS,1,1,0,0,0,1,1
1NJM,1,1,1,1,1,1,0
5D6G,1,1,0,0,0,1,0
6QN3,1,1,0,0,0,1,1
6ZVI,1,1,0,0,0,1,0
6ZRL,1,1,0,0,0,1,1
DRBB14,1,1,1,1,1,1,1
6WQQ,1,1,1,1,1,1,0
4GKK,1,1,1,1,1,1,0
3BBX,1,1,0,0,0,1,0
6UGJ,1,1,1,0,0,1,1
2O44,1,1,1,0,0,1,0
1SJF,1,1,0,0,0,1,0
217D,1,1,1,1,1,1,1
1MWL,1,1,1,1,1,1,1
4R4P,1,1,0,0,0,1,0
3RKF,1,1,1,0,0,1,0
1TRA,1,1,0,0,0,1,1
3MJB,1,1,0,0,0,1,1
6MPI,1,1,1,1,1,1,0
3WRU,1,1,1,1,1,1,1
4DR5,1,1,1,1,1,1,0
5DUN,1,1,0,0,0,1,1
1AKX,1,1,0,0,0,1,1
435D,1,1,0,0,0,1,1
5XYU,1,1,0,0,0,1,0
1YIJ,1,1,1,0,0,1,0
3CMA,1,1,0,0,0,1,0
5XTM,1,1,0,0,0,1,0
3D0M,1,1,0,0,0,1,1
3G6E,1,1,1,1,1,1,0
6ZW3,1,1,0,0,0,1,1
6V9B,1,1,1,1,1,1,1
2MXS,1,1,1,1,1,1,1
4NYA,1,1,1,0,0,1,0
1UUI,1,1,1,1,1,1,1
1Z58,1,1,1,0,0,1,0
4AQY,1,1,1,1,1,1,0
6ME0,1,1,0,1,0,1,0
464D,1,1,0,0,0,1,1
5T3K,1,1,0,0,0,0,1
1Q82,1,1,0,0,0,1,0
2OGO,1,1,1,1,1,1,0
4FEP,1,1,1,0,0,1,1
2MTK,1,1,0,0,0,1,1
1L2X,1,1,0,1,0,1,1
4QLN,1,1,1,1,1,1,1
2UXD,1,1,1,1,1,1,0
1Y6T,1,1,0,0,0,1,0
1N34,1,1,0,0,0,1,0
6YSI,1,1,1,1,1,1,0
4E8P,1,1,0,1,0,1,0
4Y1M,1,1,0,1,0,1,0
4E8Q,1,1,0,1,0,1,0
3R1C,1,1,0,0,0,1,0
1T0E,1,1,0,0,0,1,1
222D,1,1,0,1,0,1,1
3SKL,1,1,1,1,1,1,1
6ZPF,1,1,0,0,0,1,1
6CAB,1,0,0,0,0,1,0
6CU1,1,1,0,0,0,1,1
6T3S,1,1,0,1,0,1,0
5NO4,1,1,0,1,0,1,0
1VQ4,1,1,0,0,0,1,0
3DW4,1,1,0,0,0,1,1
7BL5,1,1,0,0,0,1,0
6YL5,1,1,1,1,1,0,0
5LMT,1,1,0,0,0,1,0
3F2T,1,0,0,1,0,1,1
3ND4,1,1,0,0,0,1,1
1XPF,1,1,0,1,0,1,0
246D,1,1,0,1,0,1,1
2NOK,1,1,0,0,0,1,1
2OIU,1,1,0,0,0,1,1
2I7Z,1,1,0,0,0,1,1
3J7A,1,1,1,1,1,1,0
4XK0,1,1,0,0,0,1,1
3TRA,1,1,0,0,0,1,1
1ARJ,1,1,0,0,0,1,1
1NJN,1,1,1,1,1,1,0
1QA6,1,1,0,0,0,1,0
DRB008,1,1,1,1,1,1,1
6N5N,1,1,1,1,1,1,0
5EW4,1,1,0,0,0,1,1
1EHZ,1,1,0,0,0,1,0
2FCY,1,1,1,1,1,0,0
5HBX,1,0,0,1,0,1,0
5UX3,1,0,0,0,0,0,0
3IQN,1,1,1,1,1,1,0
5EBI,1,1,0,1,0,1,1
4WF9,1,1,1,1,0,1,0
5LYS,1,0,0,0,0,1,1
1VQP,1,1,0,0,0,1,0
3I2Q,1,1,0,0,0,1,0
6QIR,1,1,1,1,1,1,1
2PXL,1,1,0,0,0,0,0
4GPY,1,1,1,1,1,1,1
5WNU,1,1,1,1,1,1,0
3E5F,1,1,1,1,1,1,1
1KD4,1,1,0,0,0,1,0
4WFL,1,1,0,0,0,1,1
7MKY,1,1,0,0,0,1,1
2Z75,1,1,1,1,1,1,0
3L3C,1,1,1,1,1,1,0
6DLT,1,1,1,1,1,1,1
6OD9,1,1,1,1,1,1,1
4E8T,1,1,0,1,0,1,0
3UD3,1,1,0,0,0,1,1
6C8J,1,0,0,1,0,1,1
1EGK,1,1,0,1,0,1,1
5NWQ,1,1,0,0,0,0,1
4IOC,1,1,1,0,0,1,0
4E8N,1,1,0,1,0,1,0
4O41,1,1,0,0,0,1,1
1HR2,1,1,0,0,0,1,0
6GC8,1,1,0,0,0,1,0
5DI4,1,1,0,1,0,1,1
6K0B,1,1,0,0,0,1,0
2O3Y,1,1,0,1,0,1,1
1QVF,1,1,0,0,0,1,0
2UUC,1,1,1,1,1,1,0
4P43,1,1,0,0,0,1,1
3NJ7,1,1,0,0,0,1,1
6DLQ,1,1,1,1,1,1,1
2LWK,1,1,1,1,1,1,1
1Y27,1,1,1,0,0,1,1
6FZ0,1,1,1,1,1,0,0
6G7Z,1,1,0,0,0,1,1
1K9M,1,1,0,0,0,1,0
6YMJ,1,1,1,1,1,0,0
1EJZ,1,1,0,0,0,1,0
3MUV,1,1,1,1,1,1,1
3B4B,1,1,1,1,1,1,0
6C8I,1,0,0,1,0,1,1
3CCE,1,1,0,0,0,1,0
2EES,1,1,1,0,0,1,1
1DUH,1,1,0,0,0,1,1
