pdb id,rna frac,structure type,lig type,lig mass,site frac,elements,grid size,used for RNet
2HO7,1,1,1,1,1,1,0,5
1YKV,1,1,1,1,1,1,0,5
1EI2,1,1,1,1,1,1,1,5
DRB002,1,1,1,1,1,1,1,5
1IBL,1,1,1,1,1,1,0,5
3D2X,1,1,1,1,1,1,1,5
6JBG,1,1,1,1,1,1,1,5
3SD3,1,1,1,1,1,1,1,5
DRBB12,1,1,1,1,1,1,1,5
3D2V,1,1,1,1,1,1,1,5
7D7X,1,1,1,1,1,1,1,5
2O3W,1,1,1,1,1,1,1,5
4ZC7,1,1,1,1,1,1,1,5
6TF3,1,1,1,1,1,1,1,5
3DLL,1,1,1,1,1,1,0,5
4GPW,1,1,1,1,1,1,1,5
6E1V,1,1,1,1,1,1,1,5
4LFB,1,1,1,1,1,1,0,5
1NTA,1,1,1,1,1,1,1,5
3CC4,1,1,1,1,1,1,0,5
3GX5,1,1,1,1,1,1,1,5
3IRW,1,1,1,1,1,1,1,5
3PIP,1,1,1,1,1,1,0,5
6QIT,1,1,1,1,1,1,1,5
6E1S,1,1,1,1,1,1,1,5
3MXH,1,1,1,1,1,1,1,5
6JBF,1,1,1,1,1,1,1,5
1XBP,1,1,1,1,1,1,0,5
3C3Z,1,1,1,1,1,0,1,5
4LF6,1,1,1,1,1,1,0,5
6QIS,1,1,1,1,1,1,1,5
6E1T,1,1,1,1,1,1,1,5
2ET3,1,1,1,1,1,1,1,5
1N33,1,1,1,1,1,1,0,5
2O3X,1,1,1,1,1,1,1,5
6E84,1,1,1,1,1,1,1,5
216D,1,1,1,1,1,1,1,5
7OAV,1,1,1,1,1,1,1,5
3D2G,1,1,1,1,1,1,1,5
2HOM,1,1,1,1,1,1,0,5
DRB018,1,1,1,1,1,1,1,5
3C44,1,1,1,1,1,1,1,5
3SKI,1,1,1,1,1,1,0,5
6XB7,1,1,1,1,1,1,1,5
3G4S,1,1,1,1,1,1,0,5
6N5P,1,1,1,1,1,1,0,5
1JZX,1,1,1,1,1,1,0,5
3V7E,1,1,1,1,1,1,0,5
4DV6,1,1,1,1,1,1,0,5
1IBK,1,1,1,1,1,1,0,5
6OKK,1,1,1,1,1,1,0,5
6P2H,1,1,1,1,1,0,0,5
6YTF,1,1,1,1,1,1,0,5
2HOP,1,1,1,1,1,1,0,5
6WQN,1,1,1,1,1,1,0,5
6DLS,1,1,1,1,1,1,0,5
3GX2,1,1,1,1,1,1,0,5
3MUR,1,1,1,1,1,1,1,5
6TFF,1,1,1,1,1,1,1,5
4LF4,1,1,1,1,1,1,0,5
4X66,1,1,1,1,1,1,0,5
4YB0,1,1,1,1,1,1,0,5
6UET,1,1,1,1,1,1,0,5
4WFB,1,1,1,1,1,1,0,5
5WNQ,1,1,1,1,1,1,0,5
4QLM,1,1,1,1,1,1,1,5
5FKH,1,1,1,1,1,1,1,5
5FK1,1,1,1,1,1,1,1,5
DRBB15,1,1,1,1,1,1,1,5
4QK9,1,1,1,1,1,1,0,5
2UUB,1,1,1,1,1,1,0,5
2YDH,1,1,1,1,1,1,1,5
1KC8,1,1,1,1,1,1,0,5
1FYP,1,1,1,1,1,1,1,5
1XNR,1,1,1,1,1,1,0,5
2GIS,1,1,1,1,1,1,0,5
7EAF,1,1,1,1,1,1,1,5
3CPW,1,1,1,1,1,1,0,5
4AOB,1,1,1,1,1,1,1,5
1YLS,1,1,1,1,1,0,0,5
4F8U,1,1,1,1,1,1,1,5
4KHP,1,1,1,1,1,1,0,5
2OE5,1,1,1,1,1,1,1,5
6DTI,1,1,1,1,1,1,0,5
2CKY,1,1,1,1,1,1,0,5
5FKD,1,1,1,1,1,1,1,5
4JYA,1,1,1,1,1,1,0,5
5XZ1,1,1,1,1,1,1,1,5
6YLB,1,1,1,1,1,0,0,5
DRB006,1,1,1,1,1,1,1,5
6E8S,1,1,1,1,1,1,0,5
3G8T,1,1,1,1,1,1,0,5
1HNX,1,1,1,1,1,1,0,5
1K01,1,1,1,1,1,1,0,5
4DUZ,1,1,1,1,1,1,0,5
2HHH,1,1,1,1,1,1,0,5
DRBB13,1,1,1,1,1,1,1,5
5BJO,1,1,1,1,1,1,1,5
3SKW,1,1,1,1,1,1,1,5
7OAW,1,1,1,1,1,1,1,5
5HL7,1,1,1,1,1,1,0,5
3K0J,1,1,1,1,1,1,0,5
1HNW,1,1,1,1,1,1,0,5
6E1U,1,1,1,1,1,1,1,5
6DDD,1,1,1,1,1,1,0,5
4DR3,1,1,1,1,1,1,0,5
3SUX,1,1,1,1,1,1,0,5
4NYG,1,1,1,1,1,1,1,5
6TF1,1,1,1,1,1,1,1,5
4LF7,1,1,1,1,1,1,0,5
4YAZ,1,1,1,1,1,1,0,5
1I97,1,1,1,1,1,1,0,5
3B4A,1,1,1,1,1,1,0,5
1F27,1,1,1,1,1,1,1,5
1VQ9,1,1,1,1,1,1,0,5
5OB3,1,1,1,1,1,1,1,5
6N5Q,1,1,1,1,1,1,0,5
3GX7,1,1,1,1,1,1,0,5
5WNS,1,1,1,1,1,1,0,5
6GZK,1,1,1,1,1,1,1,5
6IZP,1,1,1,1,1,1,1,5
7D7V,1,1,1,1,1,1,1,5
3SKR,1,1,1,1,1,1,1,5
4JI8,1,1,1,1,1,1,0,5
1SM1,1,1,1,1,1,1,0,5
3TZR,1,1,1,1,1,1,1,5
6U8F,1,1,1,1,1,1,1,5
1K73,1,1,1,1,1,1,0,5
2F4S,1,1,1,1,1,1,1,5
1FJG,1,1,1,1,1,1,0,5
6WRU,1,1,1,1,1,1,0,5
5FK2,1,1,1,1,1,1,1,5
DRBB01,1,1,1,1,1,1,1,5
5FKG,1,1,1,1,1,1,1,5
2UU9,1,1,1,1,1,1,0,5
5ZEI,1,1,1,1,1,1,1,5
3DVV,1,1,1,1,1,1,1,5
4JI7,1,1,1,1,1,1,0,5
2YGH,1,1,1,1,1,1,1,5
6GZR,1,1,1,1,1,1,1,5
4JI3,1,1,1,1,1,1,0,5
7L0Z,1,1,1,1,1,1,1,5
6E82,1,1,1,1,1,1,1,5
4JI2,1,1,1,1,1,1,0,5
5Z71,1,1,1,1,1,1,1,5
5FK5,1,1,1,1,1,1,1,5
3T1Y,1,1,1,1,1,1,0,5
4TS0,1,1,1,1,1,1,1,5
4DV4,1,1,1,1,1,1,0,5
2VQF,1,1,1,1,1,1,0,5
2FCX,1,1,1,1,1,0,1,5
4B5R,1,1,1,1,1,1,1,5
5IWA,1,1,1,1,1,1,0,5
3BNR,1,1,1,1,1,0,1,5
1NJI,1,1,1,1,1,1,0,5
6N5O,1,1,1,1,1,1,0,5
1JO2,1,1,1,1,1,1,1,5
1LC4,1,1,1,1,1,1,1,5
2L94,1,1,1,1,1,1,1,5
6DLR,1,1,1,1,1,1,0,5
2O3V,1,1,1,1,1,1,1,5
6C63,1,1,1,1,1,1,1,5
4QK8,1,1,1,1,1,1,0,5
4JI4,1,1,1,1,1,1,0,5
4XW7,1,1,1,1,1,1,0,5
2GDI,1,1,1,1,1,1,0,5
2OE8,1,1,1,1,1,1,1,5
3MUM,1,1,1,1,1,1,1,5
5HKV,1,1,1,1,1,1,0,5
2BCZ,1,1,1,1,1,1,0,5
5NRG,1,1,1,1,1,1,0,5
7D81,1,1,1,1,1,1,1,5
4X64,1,1,1,1,1,1,0,5
4DR2,1,1,1,1,1,1,0,5
4DV0,1,1,1,1,1,1,0,5
4ZNP,1,1,1,1,1,1,0,5
6HMO,1,1,1,1,1,1,1,5
1LVJ,1,1,1,1,1,1,1,5
5Z1I,1,1,1,1,1,1,1,5
2OTJ,1,1,1,1,1,1,0,5
6LAX,1,1,1,1,1,0,0,5
4GKJ,1,1,1,1,1,1,0,5
6CAQ,1,1,1,1,1,1,0,5
2F4U,1,1,1,1,1,1,1,5
6JJI,1,1,1,1,1,1,1,5
5FK4,1,1,1,1,1,1,1,5
DRB005,1,1,1,1,1,1,1,5
2ET5,1,1,1,1,1,1,1,5
2KD4,1,1,1,1,1,1,1,5
4W90,1,1,1,1,1,0,0,5
1N8R,1,1,1,1,1,1,0,5
1J7T,1,1,1,1,1,1,0,5
5FK6,1,1,1,1,1,1,1,5
2KXM,1,1,1,1,1,1,1,5
4W92,1,1,1,1,1,0,0,5
6QUL,1,1,1,1,1,1,0,5
6QIV,1,1,1,1,1,1,1,5
4DV3,1,1,1,1,1,1,0,5
4OQU,1,1,1,1,1,1,0,5
4DR6,1,1,1,1,1,1,0,5
3Q3Z,1,1,1,1,1,1,1,5
2FCZ,1,1,1,1,1,0,1,5
7M4U,1,1,1,1,1,1,0,5
1FMN,1,1,1,1,1,1,1,5
DRD004,1,1,1,1,1,1,1,5
2GRB,1,1,1,1,1,0,1,5
4DV2,1,1,1,1,1,1,0,5
4YB1,1,1,1,1,1,1,0,5
DRB007,1,1,1,1,1,1,1,5
1YIT,1,1,1,1,1,1,0,5
3DS7,1,1,1,1,1,1,1,5
5DM7,1,1,1,1,1,1,0,5
4LF5,1,1,1,1,1,1,0,5
2N0J,1,1,1,1,1,1,1,5
6LAZ,1,1,1,1,1,1,0,5
3IWN,1,1,1,1,1,1,0,5
3E5C,1,1,1,1,1,1,1,5
2F4V,1,1,1,1,1,1,0,5
2OGM,1,1,1,1,1,1,0,5
6MPF,1,1,1,1,1,1,0,5
4JI6,1,1,1,1,1,1,0,5
4P20,1,1,1,1,1,1,1,5
6LAS,1,1,1,1,1,0,0,5
5DHB,1,1,1,1,1,1,1,5
6UP0,1,1,1,1,1,1,1,5
6CAP,1,1,1,1,1,1,0,5
7D82,1,1,1,1,1,1,1,5
4KQY,1,1,1,1,1,1,1,5
2UXC,1,1,1,1,1,1,0,5
4NXM,1,1,1,1,1,1,0,5
1ZZ5,1,1,1,1,1,1,1,5
1Q8N,1,1,1,1,1,1,1,5
2QWY,1,1,1,1,1,1,0,5
3FWO,1,1,1,1,1,1,0,5
6XZ7,1,1,1,1,1,1,0,5
3JQ4,1,1,1,1,1,1,0,5
2F4T,1,1,1,1,1,1,1,5
3G96,1,1,1,1,1,1,0,5
DRBB16,1,1,1,1,1,1,1,5
2ET4,1,1,1,1,1,1,1,5
5DHC,1,1,1,1,1,1,0,5
3T1H,1,1,1,1,1,1,0,5
6BFB,1,1,1,1,1,1,1,5
6PQ7,1,1,1,1,1,1,1,5
3IQR,1,1,1,1,1,1,0,5
6C64,1,1,1,1,1,1,1,5
3NPN,1,1,1,1,1,1,0,5
DRBB17,1,1,1,1,1,1,1,5
4YHH,1,1,1,1,1,1,0,5
4DR4,1,1,1,1,1,1,0,5
5EME,1,1,1,1,1,1,1,5
4P3S,1,1,1,1,1,0,1,5
6PCH,1,1,1,1,1,1,0,5
6C65,1,1,1,1,1,1,1,5
1NJM,1,1,1,1,1,1,0,5
DRBB14,1,1,1,1,1,1,1,5
6WQQ,1,1,1,1,1,1,0,5
4GKK,1,1,1,1,1,1,0,5
217D,1,1,1,1,1,1,1,5
1MWL,1,1,1,1,1,1,1,5
6MPI,1,1,1,1,1,1,0,5
3WRU,1,1,1,1,1,1,1,5
4DR5,1,1,1,1,1,1,0,5
3G6E,1,1,1,1,1,1,0,5
6V9B,1,1,1,1,1,1,1,5
2MXS,1,1,1,1,1,1,1,5
1UUI,1,1,1,1,1,1,1,5
4AQY,1,1,1,1,1,1,0,5
2OGO,1,1,1,1,1,1,0,5
4QLN,1,1,1,1,1,1,1,5
2UXD,1,1,1,1,1,1,0,5
6YSI,1,1,1,1,1,1,0,5
3SKL,1,1,1,1,1,1,1,5
6YL5,1,1,1,1,1,0,0,5
3J7A,1,1,1,1,1,1,0,5
1NJN,1,1,1,1,1,1,0,5
DRB008,1,1,1,1,1,1,1,5
6N5N,1,1,1,1,1,1,0,5
2FCY,1,1,1,1,1,0,0,5
3IQN,1,1,1,1,1,1,0,5
6QIR,1,1,1,1,1,1,1,5
4GPY,1,1,1,1,1,1,1,5
5WNU,1,1,1,1,1,1,0,5
3E5F,1,1,1,1,1,1,1,5
2Z75,1,1,1,1,1,1,0,5
3L3C,1,1,1,1,1,1,0,5
6DLT,1,1,1,1,1,1,1,5
6OD9,1,1,1,1,1,1,1,5
2UUC,1,1,1,1,1,1,0,5
6DLQ,1,1,1,1,1,1,1,5
2LWK,1,1,1,1,1,1,1,5
6FZ0,1,1,1,1,1,0,0,5
6YMJ,1,1,1,1,1,0,0,5
3MUV,1,1,1,1,1,1,1,5
3B4B,1,1,1,1,1,1,0,5
5FJC,1,1,1,1,1,1,1,5
2A04,1,1,1,1,1,1,1,5
DRBB11,1,1,1,1,1,1,1,5
6WRS,1,1,1,1,1,1,0,5
2M4Q,1,1,1,1,1,1,1,5
4JIY,1,1,1,1,1,1,1,5
6TF2,1,1,1,1,1,1,1,5
1M90,1,1,1,1,1,1,0,5
4DV5,1,1,1,1,1,1,0,5
5V7Q,1,1,1,1,1,1,0,5
4L81,1,1,1,1,1,1,0,5
1VQ8,1,1,1,1,1,1,0,5
2OGN,1,1,1,1,1,1,0,5
6WZS,1,1,1,1,1,1,1,5
6U6J,1,1,1,1,1,1,0,5
6DDG,1,1,1,1,1,1,0,5
5KRG,1,1,1,1,1,1,0,5
5BTP,1,1,1,1,1,1,1,5
4G6R,1,1,1,1,1,1,0,5
6UC9,1,1,1,1,1,1,1,5
2HOL,1,1,1,1,1,1,0,5
6PC6,1,1,1,1,1,1,0,5
6DME,1,1,1,1,1,1,0,5
5WNV,1,1,1,1,1,1,0,5
6E81,1,1,1,1,1,1,1,5
4K32,1,1,1,1,1,1,1,5
4DV7,1,1,1,1,1,1,0,5
1N32,1,1,1,1,1,1,0,5
1YRJ,1,1,1,1,1,1,1,5
3G71,1,1,1,1,1,1,0,5
6CK5,1,1,1,1,1,1,0,5
5C45,1,1,1,1,1,1,1,5
5ZEJ,1,1,1,1,1,1,1,5
4TS2,1,1,1,1,1,1,1,5
4JI1,1,1,1,1,1,1,0,5
2UUA,1,1,1,1,1,1,0,5
3G9C,1,1,1,1,1,1,0,5
6YPU,1,1,1,1,1,1,0,5
6HAG,1,1,1,1,1,1,1,5
4F8V,1,1,1,1,1,1,1,5
6WTR,1,1,1,1,1,1,0,5
6WTL,1,1,1,1,1,1,0,5
4DUY,1,1,1,1,1,1,0,5
6N5S,1,1,1,1,1,1,0,5
6WYV,1,1,1,1,1,1,0,5
3SLM,1,1,1,1,1,1,1,5
3E5E,1,1,1,1,1,1,1,5
5FK3,1,1,1,1,1,1,1,5
6YMK,1,1,1,1,1,0,0,5
4LFA,1,1,1,1,1,1,0,5
3NPQ,1,1,1,1,1,1,1,5
1HNZ,1,1,1,1,1,1,0,5
1UTS,1,1,1,1,1,1,1,5
6CK4,1,1,1,1,1,1,0,5
2KGP,1,1,1,1,1,1,0,5
6YMM,1,1,1,1,1,0,1,5
2UXB,1,1,1,1,1,1,0,5
2ET8,1,1,1,1,1,1,1,5
4XWF,1,1,1,1,1,1,1,5
6MKN,1,1,1,1,1,1,0,5
7D7Z,1,1,1,1,1,1,1,5
3GX3,1,1,1,1,1,1,0,5
6TFG,1,1,1,1,1,1,1,5
5KPY,1,1,1,1,1,1,0,5
6WZR,1,1,1,1,1,1,1,5
4DR7,1,1,1,1,1,1,0,5
4X65,1,1,1,1,1,1,0,5
5Z1H,1,1,1,1,1,1,1,5
7OA3,1,1,1,1,1,1,1,5
1I9V,1,1,1,1,1,1,1,5
1Q7Y,1,1,1,1,1,1,0,5
5XI1,1,1,1,1,1,1,1,5
3SUH,1,1,1,1,1,1,0,5
6VA4,1,1,1,1,1,1,1,5
7D7W,1,1,1,1,1,1,1,5
1YJN,1,1,1,1,1,1,0,5
6CAR,1,1,1,1,1,1,0,5
4GPX,1,1,1,1,1,1,1,5
4JI0,1,1,1,1,1,1,0,5
6VA2,1,1,1,1,1,1,1,5
7OAX,1,1,1,1,1,1,1,5
4LF9,1,1,1,1,1,1,0,5
4X62,1,1,1,1,1,1,0,5
3I55,1,1,1,1,1,1,0,5
5KX9,1,1,1,1,1,1,1,5
5FKE,1,1,1,1,1,1,1,5
6N5K,1,1,1,1,1,1,0,5
4WFA,1,1,1,1,1,1,0,5
333D,1,1,1,1,1,1,1,5
6TFH,1,1,1,1,1,0,1,5
2KTZ,1,1,1,1,1,1,1,5
4K31,1,1,1,1,1,1,1,5
5BJP,1,1,1,1,1,1,0,5
6YML,1,1,1,1,1,0,1,5
2YIE,1,1,1,1,1,1,0,5
6PCQ,1,1,1,1,1,1,0,5
4DR1,1,1,1,1,1,1,0,5
1XNQ,1,1,1,1,1,1,0,5
5WNT,1,1,1,1,1,1,0,5
6TFE,1,1,1,1,1,1,1,5
6V9D,1,1,1,1,1,1,1,5
2ESI,1,1,1,1,1,1,1,5
3KNC,1,1,1,1,1,1,1,5
6JJH,1,1,1,1,1,1,1,5
DRBB19,1,1,1,1,1,1,1,5
6QIQ,1,1,1,1,1,0,1,5
2G5K,1,1,1,1,1,1,0,5
6VA3,1,1,1,1,1,1,1,5
3EGZ,1,1,1,1,1,0,0,5
4LFC,1,1,1,1,1,1,0,5
5WNR,1,1,1,1,1,1,0,5
2Z74,1,1,1,1,1,1,0,5
3C7R,1,1,1,1,1,0,1,5
1UUD,1,1,1,1,1,1,1,5
4DV1,1,1,1,1,1,1,0,5
6N5T,1,1,1,1,1,1,0,5
2HOO,1,1,1,1,1,1,0,5
4NXN,1,1,1,1,1,1,0,5
7D12,1,1,1,1,1,1,1,5
2H0Z,1,1,1,1,1,1,0,5
4JI5,1,1,1,1,1,1,0,5
7M4V,1,1,1,1,1,1,0,5
3TD1,1,1,1,1,1,0,1,5
1XMO,1,1,1,1,1,1,0,5
3GX6,1,1,1,1,1,1,1,5
6E8T,1,1,1,1,1,1,0,5
1NTB,1,1,1,1,1,1,1,5
3BNQ,1,1,1,1,1,0,1,5
3MUT,1,1,1,1,1,1,1,5
4QKA,1,1,1,1,1,1,0,5
2NZ4,1,1,1,1,1,1,0,5
7A3Y,1,1,1,1,1,1,1,5
2KU0,1,1,1,1,1,1,1,5
3SLQ,1,1,1,1,1,1,0,5
6CAS,1,1,1,1,1,1,0,5
3B4C,1,1,1,1,1,1,0,5
6U89,1,1,1,1,1,1,1,5
4LF8,1,1,1,1,1,1,0,5
3SKT,1,1,1,1,1,1,1,5
6LAU,1,1,1,1,1,0,0,5
7D7Y,1,1,1,1,1,1,1,5
2VQE,1,1,1,1,1,1,0,5
6DMC,1,1,1,1,1,1,0,5
1F1T,1,1,1,1,1,0,0,5
5BR8,1,1,1,1,1,1,0,5
6TF0,1,1,1,1,1,0,1,5
5FKF,1,1,1,1,1,1,1,5
3CXC,1,1,1,1,1,1,0,5
4JV5,1,1,1,1,1,1,0,5
1ZFT,1,1,1,1,1,1,0,5
2HOJ,1,1,1,1,1,1,0,5
6DMD,1,1,1,1,1,1,0,5
